ts,action,ticker,side,type,price,count,tif,client_order_id,result
2025-11-08T05:02:59.816740Z,place,KXEPLGAME-25NOV08EVEFUL-TIE,yes,limit,0.01,2,GTC,34a20c33-90aa-4d2e-abcf-0558dfb01791,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08EVEFUL-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""34a20c33-90aa-4d2e-abcf-0558dfb01791""}}}"
2025-11-08T05:02:59.816828Z,place,KXEPLGAME-25NOV08EVEFUL-TIE,no,limit,0.01,2,GTC,2efa97f9-9b7d-4c78-9a6c-621278c6db8d,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08EVEFUL-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""2efa97f9-9b7d-4c78-9a6c-621278c6db8d""}}}"
2025-11-08T05:03:00.225348Z,place,KXEPLGAME-25NOV08SUNARS-ARS,yes,limit,0.01,2,GTC,32a8966c-bd23-4c29-b033-b50de402d7ca,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-ARS"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""32a8966c-bd23-4c29-b033-b50de402d7ca""}}}"
2025-11-08T05:03:00.225539Z,place,KXEPLGAME-25NOV08SUNARS-ARS,no,limit,0.01,2,GTC,a58770f7-8839-44dd-ade3-de350f6ea7ba,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-ARS"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""a58770f7-8839-44dd-ade3-de350f6ea7ba""}}}"
2025-11-08T05:03:00.373832Z,place,KXEPLGAME-25NOV08SUNARS-SUN,yes,limit,0.01,2,GTC,363f0575-efbc-4333-bdfd-dad302669b4f,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-SUN"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""363f0575-efbc-4333-bdfd-dad302669b4f""}}}"
2025-11-08T05:03:00.374032Z,place,KXEPLGAME-25NOV08SUNARS-SUN,no,limit,0.01,2,GTC,93a38d5e-d610-4993-bcef-340f8280d231,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-SUN"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""93a38d5e-d610-4993-bcef-340f8280d231""}}}"
2025-11-08T05:03:00.648157Z,place,KXEPLGAME-25NOV08SUNARS-TIE,yes,limit,0.01,2,GTC,0eb511e4-1ccf-4763-8681-2dbb3f6bcfad,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""0eb511e4-1ccf-4763-8681-2dbb3f6bcfad""}}}"
2025-11-08T05:03:00.648332Z,place,KXEPLGAME-25NOV08SUNARS-TIE,no,limit,0.01,2,GTC,3aab3545-df63-4572-9bd5-e328cef6169d,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08SUNARS-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""3aab3545-df63-4572-9bd5-e328cef6169d""}}}"
2025-11-08T05:03:00.856991Z,place,KXEPLGAME-25NOV08TOTMUN-MUN,yes,limit,0.01,2,GTC,da9f0f10-a3b2-4cf7-be64-a90a354724bf,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-MUN"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""da9f0f10-a3b2-4cf7-be64-a90a354724bf""}}}"
2025-11-08T05:03:00.857137Z,place,KXEPLGAME-25NOV08TOTMUN-MUN,no,limit,0.01,2,GTC,04341cc1-0274-4e4c-bb29-91f7fc702edc,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-MUN"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""04341cc1-0274-4e4c-bb29-91f7fc702edc""}}}"
2025-11-08T05:03:01.015684Z,place,KXEPLGAME-25NOV08TOTMUN-TIE,yes,limit,0.01,2,GTC,69a2ab7b-3fe2-4ada-a0e9-c2f0b7dfe750,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""69a2ab7b-3fe2-4ada-a0e9-c2f0b7dfe750""}}}"
2025-11-08T05:03:01.015834Z,place,KXEPLGAME-25NOV08TOTMUN-TIE,no,limit,0.01,2,GTC,8509de4e-cfc1-40f2-a696-66c49bc8ddca,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""8509de4e-cfc1-40f2-a696-66c49bc8ddca""}}}"
2025-11-08T05:03:01.193392Z,place,KXEPLGAME-25NOV08TOTMUN-TOT,yes,limit,0.01,2,GTC,a132f94f-1cc2-4e87-a7c9-19d95ba43d32,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-TOT"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""a132f94f-1cc2-4e87-a7c9-19d95ba43d32""}}}"
2025-11-08T05:03:01.193537Z,place,KXEPLGAME-25NOV08TOTMUN-TOT,no,limit,0.01,2,GTC,08bd0a9a-ae12-4a56-8d9e-b778c7a6e95c,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08TOTMUN-TOT"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""08bd0a9a-ae12-4a56-8d9e-b778c7a6e95c""}}}"
2025-11-08T05:03:01.333566Z,place,KXEPLGAME-25NOV08WHUBUR-BUR,yes,limit,0.01,2,GTC,0c7126d0-128f-40c7-b1b2-79ed706f0d0a,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-BUR"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""0c7126d0-128f-40c7-b1b2-79ed706f0d0a""}}}"
2025-11-08T05:03:01.333746Z,place,KXEPLGAME-25NOV08WHUBUR-BUR,no,limit,0.01,2,GTC,217f686d-1f06-4bba-b544-52ca4483b4ce,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-BUR"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""217f686d-1f06-4bba-b544-52ca4483b4ce""}}}"
2025-11-08T05:03:01.470194Z,place,KXEPLGAME-25NOV08WHUBUR-TIE,yes,limit,0.01,2,GTC,a21fd25c-5335-42a5-bf65-6ddda18f3080,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""a21fd25c-5335-42a5-bf65-6ddda18f3080""}}}"
2025-11-08T05:03:01.470345Z,place,KXEPLGAME-25NOV08WHUBUR-TIE,no,limit,0.01,2,GTC,f15b3828-99c0-4edd-8f24-694b3b62544e,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""f15b3828-99c0-4edd-8f24-694b3b62544e""}}}"
2025-11-08T05:03:01.598401Z,place,KXEPLGAME-25NOV08WHUBUR-WHU,yes,limit,0.01,2,GTC,85529d72-a854-4ff2-9841-ab79794972f6,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-WHU"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""85529d72-a854-4ff2-9841-ab79794972f6""}}}"
2025-11-08T05:03:01.598534Z,place,KXEPLGAME-25NOV08WHUBUR-WHU,no,limit,0.01,2,GTC,efa545ab-008b-4546-bf2a-0472c0fbf3c6,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV08WHUBUR-WHU"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""efa545ab-008b-4546-bf2a-0472c0fbf3c6""}}}"
2025-11-08T05:03:01.750731Z,place,KXEPLGAME-25NOV09AVLBOU-AVL,yes,limit,0.01,2,GTC,b884a6bf-55bf-43f0-ab09-acc754011472,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-AVL"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""b884a6bf-55bf-43f0-ab09-acc754011472""}}}"
2025-11-08T05:03:01.750838Z,place,KXEPLGAME-25NOV09AVLBOU-AVL,no,limit,0.01,2,GTC,fddf0c00-9688-4a4c-aa10-e0a37d4229cd,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-AVL"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""fddf0c00-9688-4a4c-aa10-e0a37d4229cd""}}}"
2025-11-08T05:03:01.874379Z,place,KXEPLGAME-25NOV09AVLBOU-BOU,yes,limit,0.01,2,GTC,e6afcaed-a521-42e8-9a8c-fadebff03a3a,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-BOU"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""e6afcaed-a521-42e8-9a8c-fadebff03a3a""}}}"
2025-11-08T05:03:01.874532Z,place,KXEPLGAME-25NOV09AVLBOU-BOU,no,limit,0.01,2,GTC,87418d81-efdc-4465-beb9-7a50c02f0a33,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-BOU"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""87418d81-efdc-4465-beb9-7a50c02f0a33""}}}"
2025-11-08T05:03:02.013961Z,place,KXEPLGAME-25NOV09AVLBOU-TIE,yes,limit,0.01,2,GTC,fa4e6b7c-cb6b-48ec-8d4e-f5f6c99fc535,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""fa4e6b7c-cb6b-48ec-8d4e-f5f6c99fc535""}}}"
2025-11-08T05:03:02.014088Z,place,KXEPLGAME-25NOV09AVLBOU-TIE,no,limit,0.01,2,GTC,a8ae45d3-2576-4a9b-9211-a126b62f08e1,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09AVLBOU-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""a8ae45d3-2576-4a9b-9211-a126b62f08e1""}}}"
2025-11-08T05:03:02.192256Z,place,KXEPLGAME-25NOV09BRENEW-BRE,yes,limit,0.01,2,GTC,9cad2943-a505-4c55-ad4f-24eec4b99b72,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-BRE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""9cad2943-a505-4c55-ad4f-24eec4b99b72""}}}"
2025-11-08T05:03:02.192425Z,place,KXEPLGAME-25NOV09BRENEW-BRE,no,limit,0.01,2,GTC,68768d78-da9b-405e-bbaf-1a090a779311,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-BRE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""68768d78-da9b-405e-bbaf-1a090a779311""}}}"
2025-11-08T05:03:02.307879Z,place,KXEPLGAME-25NOV09BRENEW-NEW,yes,limit,0.01,2,GTC,fa94c45a-4a9c-4b85-b534-6347adedf7b2,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-NEW"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""fa94c45a-4a9c-4b85-b534-6347adedf7b2""}}}"
2025-11-08T05:03:02.308041Z,place,KXEPLGAME-25NOV09BRENEW-NEW,no,limit,0.01,2,GTC,bd0ff7dd-25ec-494b-bb8d-f1fe71ca4967,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-NEW"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""bd0ff7dd-25ec-494b-bb8d-f1fe71ca4967""}}}"
2025-11-08T05:03:02.433978Z,place,KXEPLGAME-25NOV09BRENEW-TIE,yes,limit,0.01,2,GTC,07043ac7-bc4e-447f-bd30-1326c5087c29,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""07043ac7-bc4e-447f-bd30-1326c5087c29""}}}"
2025-11-08T05:03:02.434051Z,place,KXEPLGAME-25NOV09BRENEW-TIE,no,limit,0.01,2,GTC,9722b9be-8be6-48f1-a167-f5abfe6bc2c4,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09BRENEW-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""9722b9be-8be6-48f1-a167-f5abfe6bc2c4""}}}"
2025-11-08T05:03:02.537016Z,place,KXEPLGAME-25NOV09CRYBRI-BRI,yes,limit,0.01,2,GTC,c388036b-ce13-4549-984e-c02c497ef8d0,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-BRI"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""c388036b-ce13-4549-984e-c02c497ef8d0""}}}"
2025-11-08T05:03:02.537078Z,place,KXEPLGAME-25NOV09CRYBRI-BRI,no,limit,0.01,2,GTC,f5f66086-c14f-46d2-969e-811eca2901cd,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-BRI"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""f5f66086-c14f-46d2-969e-811eca2901cd""}}}"
2025-11-08T05:03:02.668307Z,place,KXEPLGAME-25NOV09CRYBRI-CRY,yes,limit,0.01,2,GTC,bf5b24ce-704d-41e9-bbe9-e5ddca547a4b,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-CRY"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""bf5b24ce-704d-41e9-bbe9-e5ddca547a4b""}}}"
2025-11-08T05:03:02.668496Z,place,KXEPLGAME-25NOV09CRYBRI-CRY,no,limit,0.01,2,GTC,d3a119c9-9b69-49c1-8c0d-8942df1db8e9,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-CRY"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""d3a119c9-9b69-49c1-8c0d-8942df1db8e9""}}}"
2025-11-08T05:03:02.821936Z,place,KXEPLGAME-25NOV09CRYBRI-TIE,yes,limit,0.01,2,GTC,dce367a5-0ae1-4c24-a697-b426b272d273,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""dce367a5-0ae1-4c24-a697-b426b272d273""}}}"
2025-11-08T05:03:02.822074Z,place,KXEPLGAME-25NOV09CRYBRI-TIE,no,limit,0.01,2,GTC,b1ff976a-0770-434b-9d90-0807055fe4f2,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09CRYBRI-TIE"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""b1ff976a-0770-434b-9d90-0807055fe4f2""}}}"
2025-11-08T05:03:02.935071Z,place,KXEPLGAME-25NOV09MCILFC-LFC,yes,limit,0.01,2,GTC,9d82c713-76f0-4d04-941b-4a4c3245ae89,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09MCILFC-LFC"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""9d82c713-76f0-4d04-941b-4a4c3245ae89""}}}"
2025-11-08T05:03:02.935139Z,place,KXEPLGAME-25NOV09MCILFC-LFC,no,limit,0.01,2,GTC,2a79aad4-44e6-4e2f-bb19-04a5c6154e0b,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09MCILFC-LFC"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""2a79aad4-44e6-4e2f-bb19-04a5c6154e0b""}}}"
2025-11-08T05:03:03.052270Z,place,KXEPLGAME-25NOV09MCILFC-MCI,yes,limit,0.01,2,GTC,9310c062-6729-4ec5-a085-b8dca075ab84,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09MCILFC-MCI"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""9310c062-6729-4ec5-a085-b8dca075ab84""}}}"
2025-11-08T05:03:03.052342Z,place,KXEPLGAME-25NOV09MCILFC-MCI,no,limit,0.01,2,GTC,6b15f8dd-2c64-4c64-8a11-95b4200c1e72,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09MCILFC-MCI"", ""side"": ""no"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""6b15f8dd-2c64-4c64-8a11-95b4200c1e72""}}}"
2025-11-08T05:03:03.163211Z,place,KXEPLGAME-25NOV09MCILFC-TIE,yes,limit,0.01,2,GTC,eff24a7b-570b-464c-a042-8c4ad86f3c00,"{""dry_run"": true, ""echo"": {""path"": ""orders"", ""params"": null, ""body"": {""ticker"": ""KXEPLGAME-25NOV09MCILFC-TIE"", ""side"": ""yes"", ""type"": ""limit"", ""price"": 0.01, ""count"": 2, ""time_in_force"": ""GTC"", ""client_order_id"": ""eff24a7b-570b-464c-a042-8c4ad86f3c00""}}}"
